"tags","article_url","sender","timestamp","instance_id","subject","id","top_sentence_"
"['ut austin' 'university' '3' '1' 'emergency responders say' 'person killed' 'attack' 'custody' 'deadly campus stabbing' 'austin' 'killed' 'texas']","http://www.foxnews.com/us/2017/05/01/stabbing-reported-at-university-texas-at-austin.html","FoxNews.com","2017-05-01T15:43:37-04:00","","DEADLY CAMPUS STABBING: 1 killed 3 wounded at UT Austin","59078feccd4d74698a000067","1 person killed 3 wounded in stabbing attack at the University of Texas at Austin emergency responders say; suspect in custody."
"['pottawattamie' 'shot' 'county jail' 'died investigators confirm' 'chase' 'iowa deputy killed shot' 'omaha neb' 'inmate' 'jail' 'iowa']","http://www.foxnews.com/","FoxNews.com","2017-05-01T16:28:51-04:00","","IOWA DEPUTY KILLED: Shot by suspect during jail escape","59079a95cd4d74698a00006c","Iowa sheriff's deputy who was shot by inmate escaping from Pottawattamie County Jail has died investigators confirm; suspect caught in Omaha Neb. after chase."
"['eboni k. williams' '5' 'news channel' 'eric bolling katherine timpf' 'specialists' 'programming alert watch' 'premiere' 'debut' 'donald trump' 'interview' '500']","http://video.foxnews.com/v/1241186546001/fox-news-channel/#sp=watch-live","FoxNews.com","2017-05-01T16:43:41-04:00","","PROGRAMMING ALERT: Watch the premiere of 'The Fox News Specialists' at 5 pm ET","59079e00cd4d74698a00006d","The Fox News Specialists hosted by Eric Bolling Katherine Timpf and Eboni K. Williams makes its debut at 5:00 pm ET on Fox News Channel with an interview with President Donald Trump."
"['dallas gunman found dead paramedic' 'paramedic' 'man' 'shootings' 'dallas' 'police officer' 'nearby mayor confirms' '3']","http://www.foxnews.com/us/2017/05/01/dallas-manhunt-paramedic-among-2-shot-gunman-on-loose.html","FoxNews.com","2017-05-01T17:14:46-04:00","","DALLAS GUNMAN FOUND DEAD: Paramedic police officer among the wounded","5907a555cd4d74698a00006e","Dallas man accused in shootings that wounded at least 3 people including a paramedic and police officer has been found dead in a home nearby mayor confirms."
"['programming alert watch' 'channel' 'korea' 'tensions' 'martha maccallum' 'the story' '7' 'premiere']","http://video.foxnews.com/v/1241186546001/#sp=watch-live","FoxNews.com","2017-05-01T18:47:49-04:00","","PROGRAMMING ALERT: Watch the premiere of 'The Story with Martha MacCallum' at 7 pm ET","5907bb20cd4d74698a000070","Watch the latest on the ongoing tensions with North Korea on the premiere of The Story with Martha MacCallum at 7 p.m."
"['gunman' 'interest' 'authorities' 'shot' 'chicago' 'weapon' 'three' '2' 'police officers' 'cops ambushed' 'persons']","http://www.foxnews.com/","FoxNews.com","2017-05-03T02:36:33-04:00","","COPS AMBUSHED: 2 Chicago police officers injured in shooting","59097a88cd4d74698a000091","Authorities in Chicago questioned three persons of interest after two police officers were shot and injured by a gunman who appeared to be armed with a high-powered weapon."
"['hostility' 'acts' 'detention confirmed' 'intercepted' 'airport' 'american citizen' 'korea' 'country']","http://www.foxnews.com/","FoxNews.com","2017-05-03T04:27:56-04:00","","DETENTION CONFIRMED: North Korea says it ‘intercepted’ American last month","590994a6cd4d74698a000093","North Korea confirmed Wednesday that it detained an American citizen at an airport last month for alleged acts of hostility aimed at overthrowing the country."
"['hormuz' 'launch missile' 'iran' 'launch' 'strait' 'cruise missile' 'iran lashes out rogue' 'nation tries' 'submarine' 'us officials' 'fox news']","http://www.foxnews.com/world/2017/05/03/iran-attempted-missile-launch-from-submarine-us-officials-say.html","FoxNews.com","2017-05-03T11:34:05-04:00","","IRAN LASHES OUT: Rogue nation tries fails to launch missile from submarine","5909f882cd4d74698a0000a3","Iran tried and failed to launch a cruise missile from a submarine in the Strait of Hormuz on Tuesday two US officials tell Fox News."
"['car crashes' 'billerica mass. fox' 'suburb' 'crash at auto auction' 'injuries' 'massachusetts' '25' 'boston' 'auto auction' 'people hurt']","http://www.foxnews.com/","FoxNews.com","2017-05-03T11:52:16-04:00","","CRASH AT AUTO AUCTION: Several injuries reported in Massachusetts","5909fcd0cd4d74698a0000a7","Several people hurt after car crashes into crowded auto auction in Boston suburb of Billerica Mass. Fox 25 reports."
"['announces' '70b debt' 'part' 'puerto rico' 'bankruptcy' 'debt disaster puerto rico' 'process']","http://www.foxnews.com/world/2017/05/03/puerto-rico-announces-historic-debt-restructuring-in-court.html","FoxNews.com","2017-05-03T12:00:49-04:00","","DEBT DISASTER: Puerto Rico announces historic restructuring","5909fec7cd4d74698a0000a9","Puerto Rico announces historic restructuring of part of its $70B debt in a process similar to bankruptcy."
"['crash' 'driver' 'dead' 'hurt' 'auto auction crash' 'billerica mass' 'auction company' 'auto auction' '3' 'mass' 'death toll rises' 'officials say']","http://www.foxnews.com/us/2017/05/03/suv-plows-through-crowded-massachusetts-auto-action-several-injuries-reported.html","FoxNews.com","2017-05-03T13:20:00-04:00","","DEATH TOLL RISES: 3 dead several hurt in Mass. auto auction crash","590a1150cd4d74698a0000aa","Three people killed in crash at auto auction in Billerica Mass. officials say adding that the driver worked for the auction company."
"['irving texas' 'north lake college' 'police say campus' '2' 'gunman' 'two killed on college campus murder-suicide' 'texas']","http://www.foxnews.com/us/2017/05/03/texas-community-college-on-lockdown-amid-intruder-report.html","FoxNews.com","2017-05-03T13:54:43-04:00","","TWO KILLED ON COLLEGE CAMPUS: Murder-suicide suspected at North Lake College in Texas","590a1965cd4d74698a0000ab","Gunman among 2 found dead at North Lake College in Irving Texas police say; campus remains locked down."
"['representatives' 'fiscal year' 'spending bill passes house' '30' 'omnibus' 'government programs' 'end' 'house' 'measure' 'chamber approves 1.1t government']","http://www.foxnews.com/politics/2017/05/03/house-approves-1-1-trillion-spending-measure-with-bipartisan-support.html","FoxNews.com","2017-05-03T16:42:52-04:00","","SPENDING BILL PASSES HOUSE: Chamber approves $1.1T government funding measure","590a40e5cd4d74698a0000b6","The House of Representatives has approved the omnibus funding measure that will pay for government programs through September 30 the end of the government's fiscal year."
"['kevin mccarthy' 'house' 'bill' news we're gonna pass it.. 'health care bill' 'obamacare' 'vote on health care' 'majority' 'leader']","http://www.foxnews.com/","FoxNews.com","2017-05-03T19:35:17-04:00","","VOTE ON HEALTH CARE: House to vote Thursday on bill to replace ObamaCare","590a693dcd4d74698a0000be","The House will vote Thursday on the revised health care bill to replace ObamaCare with Majority Leader Kevin McCarthy telling Fox News we're gonna pass it.."
"['company' 'conceal abnormal emissions' 'state prosecutors' 'pollutants' 'diesel engines' 'text message' 'renault' 'authorities launch emissions investigation' 'preliminary investigation' 'suspicion' 'independent anti-fraud authority' 'judges' 'paris' 'decision' 'french authorities' 'prosecutor' 'cheated' 'investigation' 'carmaker' 'france’s' 'own investigation']","https://liveintent.com/powered-by/","FT","2017-01-13T06:20:46-05:00","","French authorities launch emissions investigation into Renault","5878b81bcd4d74637300010c","French authorities launch emissions investigation into Renault French authorities have started a preliminary investigation into Renault amid suspicion the company may have “cheated” to conceal abnormal emissions of pollutants from some of its diesel engines."
"['settlements' 'negotiations' 'president’s views' 'markets' 'sterling' 'global policy makers' 'market conditions' 'banks' 'mistakes' 'staff' '7' 'publication' 'bis fragile' 'market participants' 'flash crash' 'article' 'central bank' 'sleepy' 'theories' 'october’s' 'bis' 'algorithms' 'financial' 'bank' '–' 'brexit' 'central banks –' 'concluded' 'cent plunge' 'event' 'hours on' '9' 'blame']","https://liveintent.com/powered-by/","FT","2017-01-13T07:12:45-05:00","","Markets must learn from pound flash crash says BIS","5878c452cd4d74637300010e","Markets must learn from pound flash crash says BIS Fragile market conditions poorly controlled algorithms and inexperienced staff all contributed to October’s flash crash in sterling global policy makers have concluded with the Bank for International Settlements urging banks and other market participants to learn from their mistakes."
"['2015' 'performance' 'frenzy' 'america q4' 'aftermath' 'buying' 'us president' 'extra 1.8bn' 'bank’s fourth-quarter profits' 'cent rise' 'tough end' 'bank' 'conditions' 'surge bank' 'volumes' 'trump' 'cost' '48' 'shares' 'america' 'high expenses' 'banks' 'profits' 'election' 'donald trump’s']","https://liveintent.com/powered-by/","FT","2017-01-13T07:47:46-05:00","","Bank of America Q4 profits up 48% on Trump trading","5878cc79cd4d74637300010f","Bank of America Q4 profits up 48% on Trump trading surge Bank of America is buying back an extra $1.8bn of its shares after high trading volumes and cost cutting drove a higher-than-expected 48 per cent rise in the bank’s fourth-quarter profits."
"['trump' 'jpmorgan' 'traders' '3.4bn' 'jpmorgan chase' 'world' '96' 'revenues —' 'net income' 'quarter' 'lacklustre performance' 'election' 'investment bankers' 'year earlier' 'cent' 'core' 'retail unit' 'profit jumps' 'surge' 'jpmorgan’s' 'investment' 'profit' 'donald trump' 'bank' 'division —' 'spurs']","http://click.newsletters.ft.com/f/a/3OIivB9mHWWqVdozL1xjaQ~~/AAAAAQA~/RgRaW1eNP0EIAOwjh1CrSQhXCGZpbnRpbWVzWAQAAAAAQgoAA-PSeFh0O7mlUh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERyaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD05NzA3MzAzMTYxNDMwMTM5h1oBeyJzb3VyY2UiOiJzaW1wbGUtZW1haWwtc2VydmljZSIsInRyYW5zYWN0aW9uSWQiOiI5ZTBkMWZlNC0yMTIyLTRjYjAtYWYzOC0wNzQwYzcxNzNiOTAiLCJyZXF1ZXN0ZWRTZW5kVGltZSI6IjE0ODQzMTMyMTUiLCJsaXN0SWQiOiI1NjQ0OTVmOGU0YjBhZjY2ODFmMGYzOWQiLCJ0ZW1wbGF0ZUlkIjoiNTVjY2I4NzUwOTBiZmYwMzAwZTc4YjYzIiwiY2F0ZWdvcnkiOiJuZXdzbGV0dGVyIiwiYmluZGluZyI6ImVkaXRvcmlhbCIsInByb2R1Y3QiOiJFbUUiLCJlbWFpbElkIjoiNTg3OGNmOTU4NDgxNzMwMDA0NGRhMGE2IiwidXNlclV1aWQiOiI0NWEzMjIyNi1iNDRjLTRiMGQtYTQzNy02MTJiMDk0OGUyNWQifQ~~","FT","2017-01-13T08:15:15-05:00","","JPMorgan profit jumps as Trump win spurs trading surge","5878d2f4cd4d746373000113","JPMorgan profit jumps as Trump win spurs trading surge Traders and investment bankers at JPMorgan Chase delivered a near-doubling of profit in the fourth quarter helping the bank overcome a more lacklustre performance from its core retail unit."
"['wells fargo' 'alistair' 'quarter earnings' 'ends' 'us bank' 'fake account scandal' 'analyst forecasts' 'cent decline' '1' 'reminder' 'previous year reports' 'bank' '21.9' 'cent' '2016' 'york' 'tough year' 'earnings drop' 'challenge' 'country' 'profits' '4.4' 'net income']","https://www.execsense.com/cio/cio-role-transition/","FT","2017-01-13T08:37:00-05:00","","Wells Fargo ends tough year with earnings drop","5878d7ffcd4d746373000115","Net income at the bank the second most valuable in the country fell 4.4 per cent to $21.9 in 2016 after a 1 per cent decline the previous year reports Alistair Gray in New York."
"['one' 'scandal' 'centre' 'tsuneo chikaraishi' 'roles' 'us' 'conspiracy' 'takata' 'shinichi tanka hideo nakajima' 'airbags' 'men' 'five' 'federal court' 'global recall crisis' 'detroit' 'indictments' 'three' 'criminal wrongdoing' 'executives' 'wire fraud' 'additional counts' 'automotive supplier']","http://click.newsletters.ft.com/f/a/SrhQ5fRjLEx-2-5gEw-R4g~~/AAAAAQA~/RgRaW5H0P0EIAKwjh0qrjD5XCGZpbnRpbWVzWAQAAAAAQgoAAggNeVi6TmSPUh9icmVha2luZy5uZXdzLmNhdGNoZXJAZ21haWwuY29tCVEEAAAAAERzaHR0cDovL2xpLmZ0LmNvbS9jbGljaz9zPTE3ODMwNCZzej0zMDB4MjUwJmxpPWJyZWFraW5nLW5ld3MmZT1icmVha2luZy5uZXdzLmNhdGNoZXIlNDBnbWFpbC5jb20mcD0zMTQxODkyMTc4NDgwMjE0NYdaAXsidHJhbnNhY3Rpb25JZCI6ImQ1YWE3NTVhLTM4ODMtNDNlYi1iYTY5LTE3NzYxMGFlNjNmOSIsImJpbmRpbmciOiJlZGl0b3JpYWwiLCJlbWFpbElkIjoiNTg3OTBiZDM4NDgxNzMwMDA0NGRhNTRkIiwicHJvZHVjdCI6IkVtRSIsInRlbXBsYXRlSWQiOiI1NWNjYjg3NTA5MGJmZjAzMDBlNzhiNjMiLCJyZXF1ZXN0ZWRTZW5kVGltZSI6IjE0ODQzMjgxNTkiLCJ1c2VyVXVpZCI6IjQ1YTMyMjI2LWI0NGMtNGIwZC1hNDM3LTYxMmIwOTQ4ZTI1ZCIsInNvdXJjZSI6InNpbXBsZS1lbWFpbC1zZXJ2aWNlIiwiY2F0ZWdvcnkiOiJuZXdzbGV0dGVyIiwibGlzdElkIjoiNTY0NDk1ZjhlNGIwYWY2NjgxZjBmMzlkIn0~","FT","2017-01-13T12:23:20-05:00","","Takata to plead guilty in US probe over exploding airbags","58790d0acd4d746373000128","Takata to plead guilty in US probe over exploding airbags Takata the Japanese automotive supplier at the centre of a global recall crisis over exploding airbags agreed to plead guilty on Friday to criminal wrongdoing in the US as three of its executives were indicted for their roles in the scandal."
"['payment' 'pension deficits' 'one' 'debate' 'reignite' 'companies' 'uk' 'year’s dividends' 'ft. uk' 'priorities' 'subscribe' 'clear pension holes' 'new analysis' '100' 'corporate cash' 'ftse' 'blue chips']","https://twitter.com/financialtimes","FT","2017-01-13T16:02:23-05:00","","UK blue chips could clear pension holes with one year’s dividends","58794062cd4d746373000133","UK blue chips could clear pension holes with one year’s dividends Nearly half of all FTSE 100 companies could have cleared their pension deficits with payment of one year’s dividends according to new analysis that is set to reignite the debate over priorities for corporate cash Subscribe to the FT.  UK blue chips could clear pension holes with one year’s dividends"
"['chairman' 'company' 'snap michael lynton' 'music company' 'initial public offering' 'sony entertainment' 'founder' 'snapchat' 'television studio' 'snap' 'sony' 'long friendship' 'chief' 'sony’s' 'disney aol' 'evan spiegel snapchat’s' '25bn' 'likely valuation' 'pearson' 'early investor' 'start-up' 'owner' 'movie' 'mr lynton' 'chief executive']","https://www.execsense.com/ceo/create-advisory-board-how-to/","FT","2017-01-13T18:22:32-05:00","","Sony Entertainment chief to become chairman of Snap","5879613bcd4d746373000137","Sony Entertainment chief to become chairman of Snap Michael Lynton is stepping down as chief executive of Sony Entertainment to become chairman of Snap the owner of messaging start-up Snapchat that is heading towards an initial public offering this year with a likely valuation of about $25bn."
